16,416
36,442
29,361
9,429
337,411
62,133
26,9
25,461
337,461
125,162
341,215
37,268
354,157
100,168
27,21
286,90
350,324
318,501
11,64
12,466
350,344
34,113
352,30
320,344
311,122
349,111
356,446
9,267
57,58
30,347
18,256
348,136
40,492
354,147
41,195
24,292
289,261
314,297
343,481
88,496
245,54
131,78
356,299
52,193
319,159
342,122
329,60
49,91
354,234
339,7
333,195
29,247
31,145
21,113
323,73
6,440
88,147
80,112
322,436
35,518
324,116
89,78
342,162
52,330
267,340
60,321
349,17
42,226
13,38
11,280
11,374
18,439
53,148
308,112
265,303
16,318
348,67
29,33
356,357
9,159
320,21
339,332
329,421
319,102
53,238
306,132
205,139
16,125
38,135
44,279
335,72
80,11
66,200
313,393
63,405
116,15
355,216
246,114
18,205
22,328
20,508
318,312
34,49
29,391
68,428
71,366
342,358
8,145
48,137
43,247
39,207
340,26
26,279
20,194
323,143
351,178
74,521
68,65
45,344
30,187
47,161
309,146
81,26
51,401
46,373
242,277
77,211
73,294
39,501
80,510
21,427
356,122
95,192
43,389
286,162
182,143
27,408
330,205
298,19
318,374
308,159
69,107
289,494
317,267
321,35
48,114
74,180
38,413
36,156
300,375
112,335
59,295
325,242
329,222
38,308
278,202
312,186
55,11
305,467
35,168
148,337
77,149
317,233
105,59
103,72
178,266
14,171
279,342
14,185
38,399
69,355
334,234
93,181
320,172
347,203
338,495
344,421
226,441
73,165
338,388
335,266
85,101
296,153
284,171
104,8
6,396
66,378
22,307
273,175
325,321
59,182
268,237
73,263
258,258
325,333
142,346
281,466
55,381
60,263
174,419
97,203
20,269
54,305
42,61
30,127
322,257
334,93
25,372
243,234
43,464
312,333
51,71
81,234
131,183
67,345
87,373
65,145
333,37
19,149
15,520
312,247
54,418
143,173
117,171
55,40
325,290
57,486
314,428
306,351
328,493
305,40
125,131
283,47
117,104
196,152
70,489
323,398
9,328
244,503
23,59
347,399
71,236
80,284
34,217
23,88
80,410
231,366
347,467
81,198
117,430
318,210
39,38
124,40
318,472
283,455
31,64
260,169
251,339
296,323
114,372
78,467
293,125
6,213
314,447
280,431
35,238
114,320
75,38
35,473
98,373
298,192
12,454
94,353
271,52
311,220
16,364
11,292
70,415
12,14
291,280
86,157
322,461
266,39
315,419
259,112
23,233
265,203
273,160
67,283
150,36
307,366
109,353
6,363
92,410
254,128
10,303
106,84
131,67
46,49
282,76
288,481
332,106
64,247
12,48
25,498
291,232
301,212
7,114
75,305
336,181
286,62
303,417
238,75
46,291
333,171
121,204
135,128
345,52
284,144
337,251
350,412
289,421
80,273
234,172
18,28
280,7
101,157
344,302
306,438
130,258
139,482
62,464
56,368
50,267
15,404
102,317
334,401
279,305
210,60
297,252
274,137
71,119
116,184
49,216
50,519
94,485
83,389
344,370
75,499
79,69
62,160
252,354
306,29
74,136
218,109
317,87
154,106
80,488
54,456
251,102
216,120
21,69
184,185
251,461
122,408
331,83
173,247
291,407
97,387
59,115
137,409
97,28
104,256
333,471
239,152
70,81
174,124
166,310
7,252
67,511
243,469
331,311
136,358
352,287
247,44
174,133
101,474
274,96
99,125
188,199
194,359
235,244
171,394
260,60
342,276
88,53
62,214
331,302
153,172
35,287
269,465
15,350
196,27
152,47
100,139
154,464
169,285
325,482
325,365
273,115
263,217
117,523
104,423
25,101
44,482
210,230
308,12
55,278
270,517
170,64
136,269
136,431
162,124
266,248
347,40
222,281
247,177
202,276
26,176
93,426
272,325
110,130
105,236
89,443
239,304
140,227
204,217
220,370
83,188
261,281
23,449
123,287
155,86
332,350
98,505
261,26
68,95
40,325
90,464
294,387
115,94
95,241
268,367
68,49
281,411
128,450
282,505
291,31
108,383
39,22
123,121
124,193
296,113
303,489
40,258
52,30
95,278
20,382
295,136
268,504
342,82
93,252
92,363
194,267
264,267
90,456
6,172
88,170
31,432
256,157
293,295
185,153
195,387
